ticker,date,text,source,url,news_status
NFLX,2026-05-07,"S&P 500 Gains Unleashed on Chip Stock Strength, Falling Oil and Return to Optimism. The S&P 500 (^GSPC) punched to a fresh record Wednesday, with the broader market index now perched above 7,300. With a 7.6% YTD gain in the S&P 500 (^GSPC), bulls are back in control, citing a roughly 15% rally off the March low as AI earnings, easing Iran tensions, and softer crude combine to push ... S&P 500 Gains Unleashed on Chip Stock Strength, Falling Oil and Return to Optimism",Yahoo,https://finnhub.io/api/news?id=8ea12c39fbeee99b497fb06d2036145ec46aff096add9a8dd54b6322610f203d,supabase
NFLX,2026-05-07,"Warner Bros. Discovery Q1 Earnings Miss Estimates, Revenues Fall Y/Y. WBD's Q1 loss widens on merger and restructuring costs, even as streaming subscribers topped 140M and Studios revenue surged",Yahoo,https://finnhub.io/api/news?id=99d177b144a46061fedf196faf80adc983fbd389377918b745fbf0ab6c702983,supabase
NFLX,2026-05-07,"Warner Bros. Discovery posts wider Q1 loss driven by $2.8B Netflix termination fee. Warner Bros Discovery Inc (NASDAQ:WBD, XETRA:J5A) reported a wider-than-expected first quarter loss as a $2.8 billion termination fee tied to Netflix weighed heavily on results, while revenue came in slightly below analyst expectations. The media and entertainment company posted a net loss of",Yahoo,https://finnhub.io/api/news?id=ab26afcc671a2eb488b2da170e3939c24cf4d9a618156d6e036d52f0702b296c,supabase
NFLX,2026-05-07,CNBC Sport: Media 'upfront' advertising presentations have become an NFL showcase. Almost every media company showcasing its programming to advertisers in New York City next week will tout NFL programming as the centerpiece of their offerings,CNBC,https://finnhub.io/api/news?id=251012c7dc0624c09e7ba5f41e4e70b96db1f0f730c27a70eb54e5fc24989e5e,supabase
NFLX,2026-05-08,"Ken Burns on What He Will and Won’t Allow When Financing His Films. The filmmaker on his new documentary, ‘The American Revolution,’ and why he steers clear of HBO and Netflix",Yahoo,https://finnhub.io/api/news?id=a1e6bd8054ec3fea2b3e3fbdd4d662b8bef2bb722c9c93cbcad41350f33270eb,supabase
NFLX,2026-05-08,"Final Trades: Nvidia, CVS Health, Transocean and Vertiv Holdings. The Investment Committee reveals their top stock picks to watch. Don’t miss these names",CNBC,https://finnhub.io/api/news?id=88317a0ac733d14f9ecfb2205772ba66e9a642a0af612eed8109c68e27c31035,supabase
NFLX,2026-05-08,"46 firms accounted for half the wealth generated by the stock market over the past 100 years, researchers say. Research shows that a relatively small number of stocks have historically driven markets, but that doesn't mean you should try to pick winners, experts say",CNBC,https://finnhub.io/api/news?id=e2dad8ffffcbe2a812bc85f96f106d3bfc684448c7466153ea658c3fec78eaef,supabase
NFLX,2026-05-08,"Netflix (NFLX) Is Down 5.7% After Cautious Q2 Guide And $25 Billion Buyback Plan - Has The Bull Case Changed?. In recent days, Netflix reported Q1 results that beat expectations but were accompanied by softer Q2 guidance, while also authorizing a US$25.00 billion share repurchase plan and preparing for co‑founder Reed Hastings to leave the board in June. These moves highlight Netflix’s shift from subscriber-led expansion to monetizing a large user base through advertising, pricing power, and capital returns at a time when rivals like Disney are showing strong streaming profitability. Next, we’ll",Yahoo,https://finnhub.io/api/news?id=fce84c83a15471799ddfaab9acc67cef13797d4038e6fb541f70522b3a8a255d,supabase
NFLX,2026-05-08,"Paramount Skydance-WBD Merger: $2.9 Billion Loss, Netflix 'Termination Fee' And Tech Overhaul. WBD reports a $2.9B loss and $2.8B Netflix termination fee as Paramount Skydance (PSKY) preps its tech stack for the upcoming mega-merger",Benzinga,https://finnhub.io/api/news?id=00780f9cea2aa2c8d62884a1b17938671f9d33383afe88d37f792d413fa236d8,supabase
NFLX,2026-05-08,Warner Music Group Corp. Q2 2026 Earnings Call Summary. Moby summary of Warner Music Group Corp.'s Q2 2026 earnings call,Yahoo,https://finnhub.io/api/news?id=01562b5e3a0c6c155d889ec117f6530bc041a09c79e77a23eeb8070363d3b881,supabase
NFLX,2026-05-08,"Jim Cramer on Netflix: “It’s Not a Buy, Buy, Buy”. Netflix, Inc. (NASDAQ:NFLX) was one of the stocks on Jim Cramer’s radar as he highlighted AI winners to buy for 2026. A caller asked if the stock is a buy, given the competition in the streaming space. Cramer replied: Well, okay, it’s not a buy, buy, buy, because we’re still, it’s a quizzical moment for […]",Yahoo,https://finnhub.io/api/news?id=f40c61cdfe87a75c84ca849ba35723ede1a9fb03342dc53fac0b62df4f4ce9c9,supabase
