ticker,date,text,source,url,news_status
CRM,2026-05-04,Salesforce vs Oracle: There’s Only One Winner In the Cloud AI Push. Salesforce (NYSE:CRM) and Oracle (NYSE:ORCL) just delivered earnings that frame the cloud pivot from opposite ends. Oracle is pouring capital into AI infrastructure to become a hyperscaler. Salesforce is layering AI agents onto the workflow software enterprises already run. Both are betting big. Only one is doing it with debt. IaaS Carries Oracle. Agentforce Carries ... Salesforce vs Oracle: There’s Only One Winner In the Cloud AI Push,Yahoo,https://finnhub.io/api/news?id=6e265ff5fca07cd88dfad0c686dddd049f30ee898cb630fef6742f629e7cd898,supabase
CRM,2026-05-04,Stock Market Today: Dow Dives As Trump Calls On Key Ally; Warren Buffett Gives This Warning (Live Coverage). The Dow fell after Iran launched attacks against the U.S. and the UAE. Palantir popped on the stock market today. Warren Buffett spoke out,Yahoo,https://finnhub.io/api/news?id=86b168ce02ab15259e5efdd60f335cd868663dfa0897490eb12ce525e54a1752,supabase
CRM,2026-05-04,"Salesforce Provides Fiscal 2027 Disaggregated Revenue Reporting Update. SAN FRANCISCO - Salesforce , the world's #1 AI CRM, today released an investor presentation detailing updates to its disaggregated revenue reporting structure for fiscal year 2027. In the Agentic",Finnhub,https://finnhub.io/api/news?id=57f1a0ac330c35b93c52e867a63ea60bd258996f31e8ae8e3e6057c1ddec83a9,supabase
CRM,2026-05-05,"Salesforce (CRM) Launches Agentforce Operations to Automate Complex Cross-System Back-Office Tasks. Salesforce Inc. (NYSE:CRM) is one of the best enterprise software stocks to buy right now. On April 29, Salesforce launched Agentforce Operations, a new suite of specialized AI agents designed to eliminate back-office bottlenecks by automating complex, cross-system tasks. Unlike traditional workflow tools that merely route handoffs between people, these agents autonomously execute work across […]",Yahoo,https://finnhub.io/api/news?id=e3de77d6eb4f3e86aef819f6c822d71ca110740c87252b8d9ff60139dd4e4e65,supabase
CRM,2026-05-05,"'Almost every Fortune 500 is tracking overall AI usage': What that means for employees. Most Fortune 500 companies are tracking workplace AI usage at the group, role or individual level as token costs become a standard line item in business costs",CNBC,https://finnhub.io/api/news?id=df9b91e12c84e4357f1d4bc2bff8fda2037c04e3963ec51886550f72078496c4,supabase
CRM,2026-05-05,"Microsoft's $627 Billion Order Book Is Bigger Than The Combined Size Of IBM, Salesforce, Dell And Adobe. Microsoft&#39;s order book is growing at a rapid pace. Here&#39;s a look at just how big the company&#39;s order book is compared to other tech companies",Benzinga,https://finnhub.io/api/news?id=627c8f695ba5dd34ef075e7673abbf5cc7dc68d27fbf076b40ed682fb5c6baca,supabase
CRM,2026-05-05,"Wall Street Analysts See Salesforce (CRM) as a Buy: Should You Invest?. The average brokerage recommendation (ABR) for Salesforce (CRM) is equivalent to a Buy. The overly optimistic recommendations of Wall Street analysts make the effectiveness of this highly sought-after metric questionable. So, is it worth buying the stock?",Yahoo,https://finnhub.io/api/news?id=3570c766af45e99381be0ee7a06a9e152ad7365f0783221031abf3e3a589c63f,supabase
CRM,2026-05-05,"Salesforce Reorients Around AI Agents As Valuation Signals Upside Potential. Salesforce (NYSE:CRM) is reshaping its corporate strategy around an AI-centric Agentic Enterprise model. The company is reorganizing key offerings around AI agent platforms and rolling out new integrations with partners such as Google Cloud. Salesforce has also updated its long term financial framework, including a higher revenue target tied to its AI focus. For investors following enterprise software, Salesforce sits at the center of customer relationship management, data and cloud based",Yahoo,https://finnhub.io/api/news?id=72db66d2b478354948f3f12e23d6679a94eafc425cfc47ff4a83738a27b50bc7,supabase
CRM,2026-05-05,"ElevenLabs lists BlackRock, Jamie Foxx and Longoria as new investors. 4. ElevenLabs reveals new investors, hits $500M ARR, and expands enterprise footprint as voice AI becomes a critical interface",Yahoo,https://finnhub.io/api/news?id=b00718c50b3c9cabff7fd556d830d3be4aeaded0e82d7fe12c375ece9f251518,supabase
CRM,2026-05-05,"Salesforce (CRM) Valuation Check As AI Agent Push And Google Cloud Integration Gain Traction. Salesforce (CRM) is reshaping its story around AI agents, highlighted by the launch of Agentforce Operations, new AI-focused revenue segments, and deeper Google Cloud integration that lets automated agents work across multiple enterprise systems. See our latest analysis for Salesforce. Recent AI announcements, including Agentforce Operations and the expanded Google Cloud partnership, come after a weak year to date, with a share price return decline of 26.87% but a smaller 7 day share price",Yahoo,https://finnhub.io/api/news?id=8be5173c1fae544c40d59804465ad6f2b7809f6ad5a10b19f65d06b00967defc,supabase
CRM,2026-05-05,"Freshworks to cut 11% jobs as AI reshapes software sector. Freshworks said on Tuesday it would cut 11% of its workforce, or about 500 jobs, as the business-software company grapples ‌with an industry being reshaped by artificial intelligence.  Shares of the company were ‌down around 5% in extended trading.  Peer Atlassian, last month, said it would slash roughly 10% of jobs",Yahoo,https://finnhub.io/api/news?id=68243e712273582c51bc461ec64292c78d88da3e5411993063f19427bb040f18,supabase
CRM,2026-05-05,CRM vs. SPOT: Which Stock Is the Better Value Option?. CRM vs. SPOT: Which Stock Is the Better Value Option?,Yahoo,https://finnhub.io/api/news?id=019e7e7463122db84458c5f6ae823c3b17003f404dc0b9250f2abbf2de3db250,supabase
CRM,2026-05-06,Why Palantir Can’t Stop Talking About AI Slop. Palantir execs say the company has a unique ability to stop the slop plaguing AI models. It’s worth hearing them out,Yahoo,https://finnhub.io/api/news?id=0664230b6503857841259fe1e94ce131e40bebabd6c30ede0559d841713fbf1e,supabase
CRM,2026-05-06,"Salesforce CEO Marc Benioff turned his earnings call into a vodcast. Why other Fortune 500 CEOs might follow. The stodgy earnings call is morphing into a new kind of corporate performance, designed to be watched, clipped, and shared",Yahoo,https://finnhub.io/api/news?id=453cc9d79237abc71dd51b857b5cee7739da0f58b25912e29919e1a5ef02354e,supabase
CRM,2026-05-06,"eGain AI Agent Deepens Salesforce Service Cloud Integration with Contextual Knowledge and AI Assistance. Embedded AI knowledge, case summarization, and KCS workflows support where agents already work, so teams resolve cases fasterSUNNYVALE, Calif., May 06, 2026 (GLOBE NEWSWIRE) -- eGain (NASDAQ: EGAN) today announced deeper integration between eGain AI Agent and Salesforce Service Cloud, bringing AI-powered knowledge and contextual intelligence directly into the platform where teams already work. For support organizations, this integration results in faster case resolution, reduced handle time, and",Yahoo,https://finnhub.io/api/news?id=7b6709e6810a72891f3cd658aa8d54cbcdd8ff53e6643c4aa95d9d1ef05617af,supabase
CRM,2026-05-06,"Semgrep Hires Veteran Engineering Leader Cathy Polinsky as Co-CTO and VP of Engineering to Secure the Era of AI-Generated Code. SAN FRANCISCO, May 06, 2026--Semgrep, a leader in code security for builders, today announced the hire of Cathy Polinsky as Co-CTO and VP of Engineering. Polinsky brings more than two decades of engineering leadership experience at Yahoo!, Salesforce, Stitch Fix, Shopify, and DataGrail, including two prior CTO roles. At a moment when AI-generated code is flooding enterprise codebases faster than security teams can review it, Polinsky joins to scale the engineering organization built to change th",Yahoo,https://finnhub.io/api/news?id=6f7a420c3b99ef8e9e3acef2f21d5a02fb91c3675c79aaf7b68c008376c46eea,supabase
CRM,2026-05-06,"Merck Animal Health Selects Salesforce’s Agentforce Life Sciences for Customer Engagement to Transform Animal Care and Enhance Support Experiences for Employees. SAN FRANCISCO & RAHWAY, N.J., May 06, 2026--Salesforce (NYSE: CRM), the world’s #1 AI CRM, and Merck Animal Health, known as MSD Animal Health outside of the United States and Canada, a division of Merck & Co., Inc. (NYSE: MRK), today announced that Merck Animal Health has selected Agentforce Life Sciences for Customer Engagement to create a unified, 360-degree view and support experience for veterinarians, pet owners, and production animal farmers across all channels",Yahoo,https://finnhub.io/api/news?id=ff7890b266af86eb4bf7007cbbd788fd5f8c55a599d228648aaa043d9787f746,supabase
CRM,2026-05-06,"Welcome To Shareholder Meeting Month: AI, Oil, And The Consumer Are In The Spotlight. A busy docket of Annual General Meetings follows what has been a very strong Q1 earnings season. Read more here",SeekingAlpha,https://finnhub.io/api/news?id=c30f819832b7ca3138fb254a7e2c7f031160516b15234f40e1e60fe460752e15,supabase
CRM,2026-05-06,"Anthropic CEO warns software companies can 'go bust' without AI. Anthropic (ANTH.PVT) co-founder and CEO Dario Amodei warned that some software companies could ""completely go bust"" without AI integration while speaking at his company's The Briefing: Financial Services event. Yahoo Finance Tech Editor Dan Howley breaks down Amodei's comments and what it could be signaling for software developers",Yahoo,https://finnhub.io/api/news?id=8356a93906f5588685022ddf42aab70d870443a4c71d0e2f900897730e028793,supabase
CRM,2026-05-06,"Is the Market Missing the Point on Salesforce Inc (CRM)’s AI Positioning?. Salesforce Inc (NYSE:CRM) is one of the best stocks to buy in 2026 according to billionaire George Soros. On May 1, Barclays named Salesforce Inc (NYSE:CRM) as one of its top stock picks in the infrastructure software space amid the AI shift. According to the investment bank, AI is reshaping the enterprise software landscape, and […]",Yahoo,https://finnhub.io/api/news?id=9361a2d24e538024f8fa27182b4ab5bd8ed02d50665ee5cc1b9c06814816140f,supabase
CRM,2026-05-06,Jim Cramer talks the record rally in semi stocks. 'Mad Money' host Jim Cramer talks semiconductor stocks ripping higher in Wednesday's trading session,CNBC,https://finnhub.io/api/news?id=8579aece4c60ffe1d5a10a5e0d186d4bf67d099b4cdfa86df044a45567bd9d1e,supabase
CRM,2026-05-06,"Salesforce Announces Date of First Quarter Fiscal 2027 Earnings Release and Webcast. SAN FRANCISCO, May 06, 2026--Salesforce Announces Date of First Quarter Fiscal 2027 Earnings Release and Webcast",Yahoo,https://finnhub.io/api/news?id=0003c3604f7b00c12161a3d16798e5c21eadf83a9f29a78707f88e07a5414b87,supabase
CRM,2026-05-06,"Salesforce (CRM) Stock Drops Despite Market Gains: Important Facts to Note. The latest trading day saw Salesforce (CRM) settling at $181.08, representing a -3.16% change from its previous close",Yahoo,https://finnhub.io/api/news?id=51999f1fdb67cc7ef0583b5480d9ecc3aae698d537c9ae88a3e931d4253282ee,supabase
CRM,2026-05-06,Does Zoom Look Undervalued At 18x Earnings?. Is Zoom Communications stock (NASDAQ: ZM) pricey at 18 times earnings? Not at all,Yahoo,https://finnhub.io/api/news?id=67f235419aa65e40a9105de95535e7cd19c54941a50f66ff115ab20fbd4cf1b0,supabase
CRM,2026-05-07,"Salesforce Inc’s (CRM) New Reporting Structure To Give Better Insights Into AI Driven Growth. Salesforce Inc. (NYSE:CRM) is one of the 8 Best Cloud Computing Stocks To Buy In 2026. According to an investor presentation shared on May 1, Salesforce Inc. (NYSE:CRM) plans to revamp its revenue reporting structure from FY27. The move is aimed at better aligning its reporting with the company’s AI-led Agentic Enterprise strategy. Under the […]",Yahoo,https://finnhub.io/api/news?id=80b36f7a000f31cda0e77f28b345d21c042aabe2219ac0cfde8ab806bcfaaaf5,supabase
CRM,2026-05-07,"Salesforce AI Win With Merck Highlights Real World Platform Adoption. Merck Animal Health selects Salesforce's Agentforce Life Sciences to support unified omnichannel engagement for veterinarians and animal health providers. New integrations from eGain and Mili extend Salesforce's AI capabilities into Service Cloud and private client workflows. These customer wins and ecosystem additions highlight further adoption of Salesforce's AI platform beyond prior product announcements. For investors watching Salesforce (NYSE:CRM), the focus has shifted from product",Yahoo,https://finnhub.io/api/news?id=3d245f2df13577338f75f8ccaa857e82311440e3423f11f878baa886dfaadedf,supabase
CRM,2026-05-07,"Navatar Brings AI-Powered Corporate Finance Advisory CRM to Salesforce for Investment Banks and Consulting Firms. New Salesforce-based AI operating model connects corporate finance advisory with transaction advisory, diligence, and tax teams, giving firms one view of sponsor relationships, deal pipelines, and mandate executionNEW YORK, May 07, 2026 (GLOBE NEWSWIRE) -- Navatar today announced an AI-powered corporate finance advisory operating model on Salesforce, designed for firms whose deal practices span corporate finance, transaction advisory, diligence, restructuring, tax, and other transaction-related",Yahoo,https://finnhub.io/api/news?id=b4d97adf9d3cb468be63404a3586c3ee86287a3801375654ec00f55f3d927815,supabase
CRM,2026-05-07,"First Advantage (FA) Beats Q1 Earnings and Revenue Estimates. First Advantage (FA) delivered earnings and revenue surprises of +21.89% and +3.03%, respectively, for the quarter ended March 2026. Do the numbers hold clues to what lies ahead for the stock?",Yahoo,https://finnhub.io/api/news?id=8df5486bc65a778fe3c73cd8039d10fcd838f90a1309c7b1f227f53888ff4f74,supabase
CRM,2026-05-07,"Beyond Benioff: Is Salesforce Ready for Life Without Its Founder?. Marc Benioff has run Salesforce (NYSE: CRM) since 1999, and he has given no signal he intends to leave. Yet 26 years into his tenure as co-founder, board chair, and chief executive, the question of what happens without him is worth asking. Why Benioff Matters More Than a Typical Software CEO Benioff is a category-defining ... Beyond Benioff: Is Salesforce Ready for Life Without Its Founder?",Yahoo,https://finnhub.io/api/news?id=692517d194518ad6172184c4e2f199d7518214c0241d43b5b50bb10ccd68f250,supabase
CRM,2026-05-07,"E-Commerce Update - Shopify's Impressive Growth Fueled By Strategic Investments. E-commerce platform Shopify reported significant milestones for the first quarter of 2026, with merchants on its platform generating over $100 billion in Gross Merchandise Volume (GMV). The company's financial performance sees a notable 34% revenue growth alongside consistent free cash flow margins. These results highlight broad-based growth across different geographies, merchant sizes, and channels, underscoring Shopify's strategic investments in enhancing merchant tools and internal",Yahoo,https://finnhub.io/api/news?id=99f387495cdf7f372ed948e89d1419ed44d01ecd0105bde91747fc02c579a56b,supabase
CRM,2026-05-07,Michael Burry Reports Sold Positions In Salesforce And Autodesk At Small Profits. https://michaeljburry.substack.com/p/trading-post-may-7-2026,Benzinga,https://finnhub.io/api/news?id=68ddeef036e9fca66b496a727bdaea3d662a5627b0d5de9c478bd0a50e7a26ff,supabase
CRM,2026-05-07,"Choice Hotels International Unveils New Technologies and AI-Powered Solutions to Help Owners Capture More Demand and Operational Excellence. Choice Hotels International, Inc. (NYSE: CHH), one of the world's largest lodging franchisors, today announced a new set of technologies and AI-powered solutions designed to help franchise owners drive more revenue, improve operating efficiency, and prepare for the next era of travel discovery and booking. The newest innovations include Choice Hotels Business Direct, EasyBid, CHARLIE, and RAISE. In addition to relationships with Amazon Web Services (AWS) and Salesforce to utilize AgentCore and A",Yahoo,https://finnhub.io/api/news?id=a8cb7a88babe72384b6d9acfdfb3609a1b76fbf7321f10cad3847ac852f99be4,supabase
CRM,2026-05-07,"Is Wall Street Bullish or Bearish on Salesforce Stock?. Despite Salesforce's weak performance relative to the broader market over the past year, Wall Street analysts maintain a bullish outlook on the stock’s prospects",Yahoo,https://finnhub.io/api/news?id=fef119e24421df45b62cbcec00066285fc1d9bdb6986ca0615f112e8319dde7e,supabase
CRM,2026-05-07,"Top Big Data Stocks Powering the AI Boom as Analytics Demand Surges. NVDA, PLTR and CRM are 3 Big Data plays as AI analytics demand surges, powering faster decisions, lower costs and real-time insights",Yahoo,https://finnhub.io/api/news?id=7e1041ed622fb98c29830ae65207529510d83d1edf12455ef67439b72b7a715c,supabase
CRM,2026-05-07,"Adobe Falls 27% YTD, Trades at a Discount: What Should Investors Do?. Adobe is down 26.7% YTD and trades at a low 10.08 P/E as it ramps GenAI across Creative Cloud, yet muted sentiment suggests wait and see",Yahoo,https://finnhub.io/api/news?id=96fc439fed3ccf699aa6c033766c302698b2d50d27c7cf65a30671050650ba35,supabase
CRM,2026-05-07,"Pharma Just Got Its Workday Moment: Doceree's Daily Command Defines a New $30 Billion Software Category. Every category-defining enterprise software company in the past three decades was built on the same insight: identify a function whose daily work spans a fragmented stack of point tools, then build the single product where that work actually happens. Salesforce did it for sales in 1999. Workday did it for HR in 2005. GitHub did it for engineering in 2008. Figma did it for design in 2016",Yahoo,https://finnhub.io/api/news?id=25713a2af2922086f0bb44ffbaf1495663000ff087bf54777992347cedb7524b,supabase
CRM,2026-05-08,"Coinbase & Cloudflare's AI-driven layoffs might not be rewarded. Cloudflare (NET) announced a round of layoffs, following Coinbase's (COIN) similar announcement at the beginning of the week. Yahoo Finance Senior Business Reporter Ines Ferré, Yahoo Finance Senior Reporter Brooke DiPalma, and EMJ Capital founder and president Eric Jackson chat with Yahoo Finance's Brian Sozzi about the growing impact of artificial intelligence (AI) on the workforce",Yahoo,https://finnhub.io/api/news?id=3d7b4f1f0cba93da1ff1be82188ba1622d47e8a3480b84f2cdb1a80fd96219ba,supabase
CRM,2026-05-08,"AvePoint, Inc. Q1 2026 Earnings Call Summary. Moby summary of AvePoint, Inc.'s Q1 2026 earnings call",Yahoo,https://finnhub.io/api/news?id=6771916e65209c7f528816aaf0fd8d470150b4cb638f39b83dc1048d22965632,supabase
CRM,2026-05-08,"Salesforce AI Shift Agentforce Operations Links Product Adoption To Valuation. Salesforce (NYSE:CRM) launched Agentforce Operations, a new tool aimed at automating complex enterprise workflows, alongside rising adoption of its broader Agentforce AI platform. The company is shifting to a new revenue reporting structure that aligns more closely with its AI offerings and how customers are using its products. These moves highlight how AI is becoming central to how Salesforce builds products and explains its business performance. Salesforce, trading at $186.34, is rolling",Yahoo,https://finnhub.io/api/news?id=7db8075d2c7f302814e29e9880cfb9270bc8a2d289be2b62736161fdd2e03cd6,supabase
CRM,2026-05-08,"These S&P500 stocks are moving in today's pre-market session. The US market session of Friday has yet to be opened, let's have a look at the top S&P500 gainers and losers in the pre-market session today",ChartMill,https://finnhub.io/api/news?id=112e55ecb926ed3a90e37c225f9538df24fa40b26e53d2ea780923638be9531f,supabase
